0.480846,0,0.8993054,0.05856069,5.857135,-0.2325084,8.013021,-3.042991,m,16,25
0.9830956,0,1.067598,-0.02563002,-0.0292063,-0.7223374,11.93653,-4.156642,m,16,25
1.483258,0,1.071326,0.05974804,-0.1132128,-1.220745,14.75103,-4.063175,m,16,25
1.983476,0,1.067824,-0.1187625,-0.2253058,-1.707467,14.29801,-3.829156,m,16,25
2.484073,1,0.9441385,0.05975381,-0.7152564,-2.215462,14.02762,-3.6176,m,16,25
2.984709,1,0.4622436,0.2414008,-0.2770648,-2.595322,11.47031,-3.338779,m,16,25
3.486755,1,0.5285356,-0.1090635,-0.3153428,-2.8622,7.581844,-3.110162,m,16,25
3.998317,1,0.05907983,-0.05871699,-0.1494758,-3.010146,3.14614,-2.977144,m,16,25
4.498318,1,0.09536752,-0.02250082,0.1168252,-3.030923,-1.186586,-2.946961,m,16,25
4.99935,1,-0.190735,-0.1814965,0.329018,-2.946979,-5.621437,-3.04405,m,16,25
5.512045,0,-0.8034714,0.01296402,0.1859667,-2.725248,-10.02946,-3.246319,m,16,25
6.012842,0,-0.7128722,0.03084546,0.4482273,-2.370445,-13.21739,-3.489502,m,16,25
6.526498,0,-1.01328,0.01341106,0.7343299,-1.902095,-15.38702,-3.77124,m,16,25
7.032788,0,-0.7653303,0.07838026,0.367165,-1.407625,-14.33588,-4.00452,m,16,25
7.540939,0,-0.7939346,-0.004470353,0.2098085,-0.8522326,-13.23832,-4.091807,m,16,25
8.054592,0,-0.8378052,-0.005819456,0.05252366,-0.4334175,-11.41305,-4.223239,m,16,25
8.567733,0,-0.7485752,0.0795842,0.009512911,-0.01621909,-10.17083,-4.195642,m,16,25
9.072732,0,-0.3963996,0.05779791,0.03335479,-0.4065759,-6.381456,7.919996,m,16,25
9.582707,0,-0.6448901,0.02506136,-0.1811029,-0.8832541,-7.981575,7.904021,m,16,25
10.08286,0,-0.6442523,0.04370552,-0.1046778,-1.450056,-8.236835,7.857886,m,16,25
10.58306,0,-0.7031567,0.07902345,-0.08541354,-2.031553,-9.109856,7.717251,m,16,25
11.09634,0,-0.3519896,-0.1394237,-0.08519896,-2.595973,-7.93458,7.525275,m,16,25
11.61205,0,-0.1707019,0.05700789,-0.2583506,-3.055647,-6.002205,7.262628,m,16,25
12.12298,0,-0.2223434,-0.08486778,-0.03715757,-3.311074,-2.537472,7.031978,m,16,25
12.62367,0,0.2521458,0.009921202,-0.19933,-3.346003,1.583372,7.015608,m,16,25
13.13692,0,0.3400806,-0.002001973,0.1915099,-3.130276,5.186917,7.223398,m,16,25
13.63818,0,0.5970544,0.007402904,0.1340391,-2.722548,7.964624,7.391489,m,16,25
14.15361,0,0.4479293,0.08199725,0.1141788,-2.169664,8.820077,7.687105,m,16,25
