0.482969,0,0.9198303,-0.005215803,5.940892,-0.2325084,8.013021,-3.042991,f,7.2857,29
0.9961535,0,0.9463021,-0.2433364,-0.1531841,-0.7223374,11.93653,-4.156642,f,7.2857,29
1.508597,0,1.113478,-0.04276621,-0.3946415,-1.242045,14.73349,-4.058296,f,7.2857,29
2.022709,0,0.9550791,-0.1983329,-0.2540345,-1.740687,14.15548,-3.801683,f,7.2857,29
2.535598,0,0.6580359,0.05468738,-0.5459791,-2.249471,13.81314,-3.593882,f,7.2857,29
3.037678,0,0.3719333,-0.09968897,-0.1835825,-2.623357,11.11263,-3.320227,f,7.2857,29
3.548412,0,0.5304818,0.1148882,-0.1120568,-2.882095,7.028828,-3.084661,f,7.2857,29
4.062378,0,0.2598765,-0.02339487,0.02622607,-3.022548,2.598713,-2.965751,f,7.2857,29
4.576337,0,-0.7343299,0.4945705,0.009536752,-3.025476,-2.13908,-2.954803,f,7.2857,29
5.076899,0,-0.5030637,0.1922254,0.6961829,-2.918542,-6.188747,-3.065678,f,7.2857,29
5.588923,0,-0.710488,-0.1227858,0.6389743,-2.678825,-10.35169,-3.285456,f,7.2857,29
6.090463,0,-1.039506,0.03576284,0.5483752,-2.312165,-13.40671,-3.541581,f,7.2857,29
6.603407,0,-0.6866462,0.2114479,0.2431872,-1.812619,-15.54122,-3.795387,f,7.2857,29
7.103722,0,-0.9751329,-0.1139941,0.367165,-1.325578,-14.53989,-4.034344,f,7.2857,29
7.616697,0,-0.5006795,0.05319724,0.1621248,-0.8032599,-11.90324,-4.120673,f,7.2857,29
8.117351,0,-0.9695361,-0.04532924,0.1383306,-0.3830484,-11.3608,-4.226748,f,7.2857,29
8.619563,0,-2.729994,1.890531,-0.4147772,-0.01456225,-5.944746,7.754161,f,7.2857,29
9.129764,0,-0.4451681,0.01290395,-0.2098085,-0.459915,-6.434195,7.916758,f,7.2857,29
9.629982,0,-0.5613958,-0.04043126,-0.04765992,-0.9287338,-8.037816,7.906497,f,7.2857,29
10.14359,0,-0.736285,-0.003687296,-0.05738741,-1.51788,-8.233198,7.841681,f,7.2857,29
10.64401,0,-0.5724912,-0.1120247,-0.3150466,-2.107714,-8.963513,7.701196,f,7.2857,29
11.15695,0,-0.5111878,0.03221257,-0.2103807,-2.628717,-8.384051,7.415883,f,7.2857,29
11.65788,0,-0.3543559,0.005226471,-0.1629473,-3.097232,-5.773047,7.24222,f,7.2857,29
12.15896,0,-0.06616718,-0.1084664,0.07532842,-3.299912,-2.29768,7.036997,f,7.2857,29
12.67137,0,0.3522519,-0.0099815,-0.01810791,-3.33065,1.985751,7.023481,f,7.2857,29
13.17167,0,0.3257218,-0.1162222,0.1820208,-3.117005,5.427554,7.232485,f,7.2857,29
13.67212,0,0.4682307,-0.1173981,0.1340867,-2.673109,8.190406,7.406357,f,7.2857,29
14.18872,0,0.6435102,-0.07646985,0.1808645,-2.132918,8.929232,7.695638,f,7.2857,29
14.70002,0,0.6217664,0.01807047,0.06691224,-1.521752,8.261024,7.838623,f,7.2857,29
15.21255,0,0.4756634,-0.092341,0.06678111,-0.9653074,8.06542,7.90456,f,7.2857,29
15.72592,0,0.5251025,0.04927074,2.38E-05,-0.4801781,6.395137,7.911407,f,7.2857,29
16.22746,0,0.4341592,-0.1799092,-0.04778027,0.008097726,5.939607,7.893572,f,7.2857,29
16.74122,0,-0.7450231,0.02667186,-0.0762922,0.3115687,-9.742132,-3.96211,f,7.2857,29
17.24133,0,-0.8356201,-0.03591019,-0.162109,0.6967885,-12.27238,-4.000761,f,7.2857,29
17.75446,0,-0.959589,-0.1344023,-0.2288647,1.115447,-13.40219,-3.871304,f,7.2857,29
18.25541,0,-0.8892631,0.0132614,-0.2670108,1.547005,-11.85833,-3.729511,f,7.2857,29
18.76759,0,-0.3468792,-0.04112536,-0.2860838,1.830818,-8.248143,-3.433584,f,7.2857,29
19.26798,0,-0.1418558,-0.06496608,-0.0762922,1.905054,-2.012069,-3.223313,f,7.2857,29
19.76841,0,0.4583373,-0.1290381,0.2860838,1.859045,4.964326,-3.253321,f,7.2857,29
20.28265,0,0.6991321,-0.1074132,0.4369844,1.681249,10.64442,-3.516446,f,7.2857,29
20.79634,0,0.9293072,-0.03201082,0.3042416,1.379418,12.87553,-3.80435,f,7.2857,29
21.29694,0,0.763468,0.06379467,0.1140623,0.9372991,12.32543,-3.944473,f,7.2857,29
21.81036,0,0.8359342,0.06212545,0.05730532,0.5169465,10.13714,-3.910984,f,7.2857,29
22.32412,0,0.6223044,-0.2121828,0.01907305,0.1491011,9.297967,-3.955844,f,7.2857,29
22.83817,0,-0.5864246,-0.06377405,0.05721915,0.6337216,-7.8809,-23.52216,f,7.2857,29
23.35113,0,-0.6320794,-0.01609251,-0.1907305,2.35065,-8.540791,-23.32408,f,7.2857,29
23.86434,0,-0.7582733,-0.03554686,-0.1527109,4.360628,-10.59839,-23.12572,f,7.2857,29
24.36557,0,-0.8990511,-0.3370199,-0.000453007,6.342973,-11.87802,-22.35864,f,7.2857,29
24.86856,0,-0.9400541,0.141477,-0.2299127,8.591153,-10.67531,-21.78271,f,7.2857,29
25.37062,0,-0.335809,0.2156736,-0.1734181,10.46064,-8.859962,-20.96953,f,7.2857,29
25.87974,0,-0.2825926,0.02006789,-0.1359258,11.75149,-5.23497,-20.24604,f,7.2857,29
26.39183,0,0.310381,0.01095635,-0.05440847,12.31081,-0.3763144,-19.92097,f,7.2857,29
26.8924,0,0.1765533,-0.07806055,0.04093748,12.0654,4.331788,-20.23681,f,7.2857,29
27.39353,0,0.4701016,0.00865779,0.2694316,11.01147,7.956787,-20.94448,f,7.2857,29
27.90708,0,0.5686034,0.1587645,0.343303,9.187303,10.05751,-21.78398,f,7.2857,29
28.42306,0,0.4577472,0.06764823,0.4577413,6.884683,10.60374,-22.34277,f,7.2857,29
28.93453,0,0.6127068,0.04403118,0.1716574,4.87486,10.37981,-23.13759,f,7.2857,29
29.43551,0,0.615091,0.02480931,0.09536525,2.831346,8.516387,-23.32101,f,7.2857,29
29.94833,0,0.3635005,0.04659634,0.05713843,1.076267,7.817257,-23.52442,f,7.2857,29
30.4632,0,0.9174455,0.03866298,0.03814792,-1.110253,13.49101,-19.39457,f,7.2857,29
30.96337,0,1.012833,-0.1300739,-0.2478661,-3.541126,15.00004,-19.24702,f,7.2857,29
31.4768,0,1.45824,0.04642646,-0.3045277,-6.152302,18.84338,-18.31465,f,7.2857,29
31.99281,0,1.157472,-0.06451906,-0.6675329,-9.278261,18.61447,-17.15133,f,7.2857,29
32.5042,0,0.8844888,0.2118848,-0.7629101,-11.99931,17.75847,-15.40328,f,7.2857,29
33.00496,0,0.7307243,0.06757373,-0.724764,-13.88274,14.17722,-13.43524,f,7.2857,29
33.51931,0,0.5376097,-0.134104,-0.5912526,-15.41,10.27578,-12.02296,f,7.2857,29
34.03094,0,0.2086115,0.03918841,-0.400534,-16.15417,5.965055,-10.79086,f,7.2857,29
34.53139,0,-0.01040673,-0.001415578,-0.2288766,-16.6096,2.319058,-10.25016,f,7.2857,29
35.04396,0,0.0345699,0.1537727,0.09536525,-16.62346,-1.397185,-10.17287,f,7.2857,29
35.54817,0,-0.2604663,-0.006407353,0.2860957,-16.3185,-4.965693,-10.63814,f,7.2857,29
36.0599,0,-0.5554907,-0.004023221,0.343303,-15.67256,-9.098104,-11.65787,f,7.2857,29
36.5729,0,-0.7924535,-0.002132511,0.6354554,-14.24942,-13.35392,-13.04336,f,7.2857,29
37.07452,0,-0.8520386,-0.05776034,0.7151049,-12.57679,-17.17121,-15.01991,f,7.2857,29
37.58744,0,-1.116333,-0.1316553,0.8455889,-9.801834,-18.25747,-16.61113,f,7.2857,29
38.1011,0,-1.05853,0.0177316,0.4958874,-6.9191,-18.89509,-18.25332,f,7.2857,29
38.60135,0,-0.9798541,-0.02324472,0.3051569,-4.089515,-15.15165,-18.99717,f,7.2857,29
39.10279,0,-0.9154855,-0.2603114,0.07628028,-1.649342,-14.04251,-19.48729,f,7.2857,29
39.61513,0,-1.001311,-0.07539643,-0.1144264,-0.534062,-15.1817,15.47716,f,7.2857,29
