0.4913009,0,0.8691611,-0.01356007,5.846418,-0.2325084,8.013021,-3.042991,f,5.625,22
0.9948127,0,0.7793672,-0.05252669,0.009536752,-0.7223374,11.93653,-4.156642,f,5.625,22
1.499008,0,0.9868602,0.06407295,-0.3599637,-1.220745,14.75103,-4.063175,f,5.625,22
2.005474,0,0.9785156,0.01922102,-0.4672041,-1.724207,14.24168,-3.815499,f,5.625,22
2.506509,0,0.9202966,0.01952056,-0.4553799,-2.232632,14.01474,-3.605936,f,5.625,22
3.00775,0,0.6872422,0.05714605,-0.4148487,-2.609611,11.34578,-3.329551,f,5.625,22
3.520169,0,0.3528598,-0.03479427,-0.1358987,-2.876075,7.066089,-3.093411,f,5.625,22
4.0203,0,0.1657011,0.07316484,-0.1335145,-3.017129,2.698668,-2.97154,f,5.625,22
4.53199,0,-0.1084806,0.06422412,0.1621248,-3.028269,-1.63693,-2.950288,f,5.625,22
5.035893,0,-0.4649167,0.05058954,0.4339342,-2.933664,-6.306195,-3.054859,f,5.625,22
5.545706,0,-0.6175047,0.12517,0.2813342,-2.703046,-10.30811,-3.266365,f,5.625,22
6.052104,0,-0.5507475,-1.094343,1.08719,-2.341354,-12.98753,-3.514971,f,5.625,22
6.568636,0,-0.9942064,0.953527,-0.4339222,-1.857881,-15.53596,-3.784003,f,5.625,22
7.074971,0,-1.075269,0.05830089,0.329018,-1.367046,-14.80073,-4.020496,f,5.625,22
7.599427,0,-0.848774,-0.09156781,0.1573564,-0.8196867,-12.00365,-4.112973,f,5.625,22
8.105173,0,-0.8360304,-0.04186233,0.05240445,-0.3830484,-11.3608,-4.226748,f,5.625,22
8.619563,0,-0.4530131,-0.2975785,0.004744534,-0.01456225,-5.944746,7.754161,f,5.625,22
9.138693,0,-0.4572359,-0.05131888,-0.3432992,-0.459915,-6.434195,7.916758,f,5.625,22
9.652399,0,-0.4517336,0.000726921,-0.1431228,-0.9520783,-8.050905,7.907614,f,5.625,22
10.15982,0,-0.5668347,0.1067176,-0.1527669,-1.51788,-8.233198,7.841681,f,5.625,22
10.68867,0,-0.5008404,-0.2436054,0.1045347,-2.155221,-8.913283,7.690568,f,5.625,22
11.19876,0,-0.501514,-0.002294688,-0.238991,-2.67404,-8.189676,7.40414,f,5.625,22
11.69967,0,-0.3685418,0.07795904,-0.3631834,-3.108997,-5.519469,7.234781,f,5.625,22
12.20545,0,-0.148523,-0.000434486,0.09628543,-3.318573,-1.918218,7.027293,f,5.625,22
12.71828,0,0.2281668,0.01282208,0.03904108,-3.280845,2.299794,7.047355,f,5.625,22
13.23102,0,0.4421298,-0.005677767,0.2090694,-3.037669,5.915102,7.270168,f,5.625,22
13.73452,0,0.5499786,0.01928968,0.1425268,-2.618466,8.368311,7.449463,f,5.625,22
14.262,0,0.5602604,-0.009285924,0.3906969,-2.023028,9.192575,7.719866,f,5.625,22
14.78222,0,0.1983823,0.1600808,0.07643707,-1.42617,8.082208,7.861058,f,5.625,22
15.28448,0,0.5207812,-0.02234017,0.02865794,-0.8663205,7.375234,7.86773,f,5.625,22
15.81163,0,0.3452811,-0.02023071,0.2097966,-0.3651955,6.408933,7.917378,f,5.625,22
16.31834,0,-0.5792614,0.02245758,-0.04767298,0.02664538,-8.940549,-4.004509,f,5.625,22
16.84193,0,-0.6746942,-0.1565668,-0.1525844,0.3785928,-9.894776,-3.952453,f,5.625,22
17.3519,0,-0.8403854,0.01951963,-0.1907186,0.7826842,-12.35631,-3.989854,f,5.625,22
