0.4927108,0,0.8046867,0.0728663,5.794562,-0.2325084,8.013021,-3.042991,m,5,21
0.9931815,0,1.006685,-0.08426622,-0.1752378,-0.7223374,11.93653,-4.156642,m,5,21
1.493783,0,1.026652,0.006628931,-0.5208958,-1.220745,14.75103,-4.063175,m,5,21
2.007386,0,1.030669,-0.08806603,-0.3396504,-1.724207,14.24168,-3.815499,m,5,21
2.507857,0,1.12176,0.004917388,-0.4363064,-2.232632,14.01474,-3.605936,m,5,21
3.021178,0,0.621081,-0.09037571,-0.5555158,-2.623357,11.11263,-3.320227,m,5,21
3.522508,0,0.3755096,-0.2922123,-0.4148487,-2.876075,7.066089,-3.093411,m,5,21
4.035657,0,0.08225449,-0.04053124,-0.1311303,-3.017129,2.698668,-2.97154,m,5,21
4.536019,0,-0.1132489,0.003203753,0.004768376,-3.028269,-1.63693,-2.950288,m,5,21
5.036052,0,-0.3051761,0.01072886,0.2145769,-2.933664,-6.306195,-3.054859,m,5,21
5.54897,0,-0.5531316,-0.05655002,0.4196171,-2.703046,-10.30811,-3.266365,m,5,21
6.063237,0,-0.7486351,-0.000521541,0.6484991,-2.327291,-13.3403,-3.52888,m,5,21
6.56355,0,-0.83685,0.09559114,0.4243855,-1.857881,-15.53596,-3.784003,m,5,21
7.077105,0,-0.9822915,0.03457077,0.4005436,-1.367046,-14.80073,-4.020496,m,5,21
7.577573,0,-0.9274492,0.06996109,0.1859667,-0.8359635,-12.1685,-4.105064,m,5,21
8.095579,0,-0.8520731,-0.1699573,-0.1572849,-0.3998164,-11.25832,-4.225839,m,5,21
8.605364,0,-0.8868966,-0.2545252,0.1096488,-0.01456225,-5.944746,7.754161,m,5,21
9.10841,0,-0.3891069,-0.02810383,0.004744534,-0.4421503,-6.419415,7.918269,m,5,21
9.619799,0,-0.5279456,-0.02221625,0.03807548,-0.9074414,-8.023331,7.906587,m,5,21
10.12049,0,-0.5442595,-0.04818514,-0.09520063,-1.496438,-8.22463,7.847235,m,5,21
10.63318,0,-0.6723053,0.008433437,-0.2285483,-2.074863,-9.029657,7.709557,m,5,21
11.14738,0,-0.570566,-0.03286878,-0.1531364,-2.628717,-8.384051,7.415883,m,5,21
11.6615,0,-0.318146,-0.02985199,-0.2376559,-3.105922,-5.720082,7.237642,m,5,21
12.1752,0,-0.1556875,-0.04163053,-0.1230718,-3.32109,-2.149831,7.026918,m,5,21
12.67528,0,0.07084615,-0.07329916,0.04860167,-3.33065,1.985751,7.023481,m,5,21
13.18828,0,0.4110579,-0.1509703,0.3330234,-3.096825,5.823905,7.242701,m,5,21
13.69164,0,0.5522614,-0.03861588,0.1615764,-2.642346,8.393253,7.414348,m,5,21
14.20317,0,0.5819088,0.09300727,0.1147629,-2.101213,8.96502,7.703576,m,5,21
14.71675,0,0.4500632,0.08249521,0.2099635,-1.521752,8.261024,7.838623,m,5,21
15.21693,0,0.4017148,0.03008168,0.03820661,-0.9653074,8.06542,7.90456,m,5,21
15.72972,0,0.5036955,0.01440187,0.04768376,-0.4801781,6.395137,7.911407,m,5,21
16.24476,0,0.281321,-0.08359167,-0.2956084,-0.04426115,5.907164,7.891998,m,5,21
16.75808,0,-0.6043639,0.05770211,-0.02860957,0.3115687,-9.742132,-3.96211,m,5,21
17.25856,0,-0.9190617,-0.0264856,-0.3909856,0.6967885,-12.27238,-4.000761,m,5,21
17.77106,0,-0.9190647,-0.02737963,-0.3051688,1.132671,-13.76875,-3.868307,m,5,21
18.27442,0,-0.7414469,0.03449461,-0.3051569,1.564807,-11.79587,-3.72003,m,5,21
18.78529,0,-0.4512183,0.04311606,-0.1166969,1.834251,-7.94404,-3.430493,m,5,21
19.28571,0,-0.1694721,-0.0243482,-0.002682276,1.9222,-1.718118,-3.21291,m,5,21
19.79877,0,0.2926422,0.02214275,0.1882004,1.871547,5.115792,-3.245309,m,5,21
20.29895,0,0.6505293,-0.009406009,0.3986458,1.681249,10.64442,-3.516446,m,5,21
