0.4820141,0,0.8735375,-0.08188292,5.952217,0.004058036,-0.1398536,0.05311021,f,16,24
0.983788,0,0.6629533,-0.2406915,-0.1639129,0.01260717,-0.2083317,0.07254709,f,16,24
1.495843,0,1.020835,0.02596438,-0.2920026,0.02130602,-0.2574541,0.07091578,f,16,24
2.001867,0,0.9144407,0.0199284,-0.4397741,0.03009309,-0.2485643,0.06659302,f,16,24
2.507592,0,1.485945,-0.8938479,1.027585,0.03896679,-0.2446034,0.06293546,f,16,24
3.021527,0,0.6806857,-0.01654032,-0.5078321,0.04578621,-0.193952,0.05794889,f,16,24
3.532776,0,0.3957752,-0.03770001,-0.3600124,0.05019698,-0.1233265,0.0539902,f,16,24
4.03521,0,0.2777579,-0.0274927,-0.367165,0.05265883,-0.04710064,0.05186316,f,16,24
4.54891,0,0.2133848,-0.05401682,0.02384188,0.05281581,0.02802131,0.051516,f,16,24
5.061123,0,-0.4076962,-0.01214447,0.3385547,0.05093817,0.108014,0.05350618,f,16,24
5.561399,0,-0.5555158,0.04105277,0.4577641,0.04696954,0.1820456,0.05719092,f,16,24
6.073758,0,-0.6461149,0.02771622,0.5149846,0.04061889,0.2328322,0.06159058,f,16,24
6.574628,0,-0.9846697,0.04351147,0.4768376,0.03242615,0.2711536,0.06604331,f,16,24
7.076692,0,-1.058579,0.06929053,0.2956393,0.02385946,0.2583214,0.0701709,f,16,24
7.577063,0,-0.9417543,-0.2849107,0.5388265,0.01459032,0.2123803,0.07164688,f,16,24
8.088015,0,-1.023682,-0.03904037,0.03819469,0.006978112,0.1964948,0.0737548,f,16,24
8.592437,0,-0.6008248,0.01467771,-0.004768376,2.40E-05,0.146572,0.0376041,f,16,24
9.101366,0,-0.5464768,0.2445908,0.1001121,0.007716978,0.1120399,-0.1381999,f,16,24
9.614058,1,-0.5971244,-0.01602256,-0.09543905,0.01583784,0.1400335,-0.137996,f,16,24
10.11728,2,-0.8171089,-0.01662262,-0.05738741,0.02567016,0.1437099,-0.1370704,f,16,24
10.63337,2,-0.5959696,0.04380605,-0.2953055,0.03621319,0.1575972,-0.1345571,f,16,24
11.14561,2,-0.5038505,0.08686605,-0.286639,0.04587977,0.1463293,-0.1294316,f,16,24
11.65933,2,-0.3613595,0.1540688,-0.1247407,0.0540569,0.1007587,-0.1264006,f,16,24
12.15981,5,-0.1280309,-0.1314294,0.2375009,0.05759434,0.04010208,-0.1228188,f,16,24
12.66945,7,0.03507141,0.1213704,0.07720001,0.05813081,-0.03465789,-0.1225829,f,16,24
13.17009,7,0.5020623,-0.1018387,0.1628996,0.054402,-0.09472868,-0.1262307,f,16,24
13.68902,7,0.4855578,0.06026821,0.1043559,0.04611764,-0.1464899,-0.1294048,f,16,24
14.19852,7,0.6674237,0.1826076,0.1904013,0.03722644,-0.1558445,-0.1343142,f,16,24
14.69873,8,0.4630838,-0.01699577,0.09518871,0.02662869,-0.1421223,-0.1367574,f,16,24
15.21238,10,0.5435338,0.06236055,0.1049758,0.01684779,-0.1407681,-0.1379606,f,16,24
15.71281,11,0.4404281,-0.03125361,0.09537944,0.007859335,-0.11272,-0.1381051,f,16,24
16.21305,11,0.3194084,-0.02458809,-0.00953698,0.000797815,-0.103546,-0.1378326,f,16,24
16.73112,12,-0.6543113,-0.01669378,-0.06671117,-0.005195979,0.1694338,0.06917597,f,16,24
17.24023,12,-0.9035649,-0.1581313,0.01907305,-0.01216125,0.2141934,0.06982645,f,16,24
17.74273,13,-0.9011837,0.04533471,-0.2670227,-0.01946822,0.2339124,0.067567,f,16,24
18.25222,13,-0.8320439,-0.02436228,-0.2860957,-0.02700033,0.2069668,0.06509224,f,16,24
18.75435,13,-0.5352255,-0.01247915,-0.2670108,-0.03164805,0.146679,0.06010552,f,16,24
19.26884,13,-0.1317233,-0.07565719,-0.1335113,-0.03324947,0.03511723,0.05625742,f,16,24
19.7826,13,0.2503815,0.2035955,0.1691502,-0.03266466,-0.08928742,0.05664134,f,16,24
20.28689,13,0.6211494,-0.04977306,0.1507081,-0.02934333,-0.1857802,0.06137357,f,16,24
20.79582,13,0.8751252,-0.09559698,0.1514949,-0.02407539,-0.2247204,0.06639843,f,16,24
21.30843,13,0.7775052,-0.05364666,0.2102904,-0.01615783,-0.2180754,0.06891149,f,16,24
21.8097,13,0.7747678,-0.002529194,0.05736493,-0.009022418,-0.1769265,0.06825954,f,16,24
22.32659,13,0.6009203,-0.02544257,0.0381461,-0.00260226,-0.1622801,0.0690425,f,16,24
22.82799,13,-0.3738064,0.005736676,0.1144383,-0.01106053,0.1375476,0.4105391,f,16,24
23.33696,13,-0.6768176,0.1323907,-0.0381461,-0.03986862,0.148751,0.407534,f,16,24
23.83721,13,-0.5406643,0.1426721,-0.1335113,-0.07311366,0.1846456,0.4039403,f,16,24
24.34926,13,-0.7532186,0.03374961,-0.1716574,-0.1093888,0.1904897,0.3897239,f,16,24
24.85024,13,-0.6797575,0.04134884,-0.4577413,-0.1485839,0.187586,0.3809352,f,16,24
25.36897,14,-0.4026692,-0.1023763,-0.2119117,-0.1825726,0.1546355,0.3659874,f,16,24
25.87811,14,-0.4721997,0.004264446,-0.2124243,-0.2051011,0.09136655,0.3533604,f,16,24
26.39156,14,-0.09131658,-0.123546,0.06005913,-0.2148641,0.006567925,0.3476864,f,16,24
26.89533,14,0.4340995,0.1469209,0.002622669,-0.210581,-0.07560395,0.3531989,f,16,24
27.41046,14,0.5602589,0.08448578,0.2860957,-0.1912737,-0.1462944,0.3660704,f,16,24
27.92001,15,0.6436976,-0.08560316,0.2860838,-0.1591541,-0.1804846,0.3810085,f,16,24
28.43303,16,0.6913802,-0.1341042,0.2479496,-0.1201604,-0.1850702,0.3899549,f,16,24
28.93324,16,0.5697954,0.1449816,0.1907186,-0.08508235,-0.1811618,0.4038271,f,16,24
29.45199,16,0.8563477,-0.1900924,0.1334223,-0.04812033,-0.1445789,0.4074678,f,16,24
29.96362,16,0.3629603,-0.1341107,0.05724572,-0.01761843,-0.1365492,0.4103492,f,16,24
30.4745,16,0.8335007,-0.01919597,-0.05718612,0.01937756,-0.2354625,0.3384991,f,16,24
30.97524,16,1.153066,-0.02501173,-0.3239712,0.0618043,-0.2618001,0.3359239,f,16,24
31.47606,16,1.207596,0.05016973,-0.4567736,0.1073779,-0.328879,0.3196509,f,16,24
31.98059,16,1.101439,-0.004991658,-0.6103138,0.1619362,-0.3248838,0.2993471,f,16,24
32.48687,16,1.034689,0.062135,-0.6103257,0.2075462,-0.3116258,0.2698798,f,16,24
32.98794,16,0.5328414,0.1361159,-0.8010442,0.24151,-0.2482694,0.2360451,f,16,24
33.49622,16,0.6007772,-0.06675414,-0.5340335,0.2681962,-0.1788711,0.2108018,f,16,24
34.00292,16,0.1317233,-0.03725121,-0.4958874,0.2813851,-0.1072168,0.1888437,f,16,24
34.50306,16,0.2081585,0.09841768,-0.4195952,0.2897851,-0.04278308,0.1791654,f,16,24
35.00987,16,-0.1695594,0.07196931,0.09536525,0.2900978,0.01893228,0.1771383,f,16,24
35.51646,16,-0.2407853,0.07867454,0.3242418,0.285618,0.08450861,0.1847642,f,16,24
36.0204,16,-0.2872759,-0.05017737,0.6484718,0.2741036,0.152231,0.2025701,f,16,24
36.53237,16,-0.7593338,-0.02078616,0.7247521,0.2513635,0.2269968,0.2258996,f,16,24
37.03596,16,-0.7879434,0.0280129,0.5340335,0.222654,0.29239,0.2596176,f,16,24
37.54331,16,-0.9917747,-0.0187746,0.7247521,0.1740006,0.312455,0.2864699,f,16,24
38.04453,16,-1.256407,-0.01177138,0.5721796,0.1275139,0.3339954,0.3171983,f,16,24
38.54513,16,-1.120515,-0.05867063,0.2670108,0.07628489,0.2648916,0.3287685,f,16,24
39.05888,16,-0.9226379,0.08329368,0,0.033846,0.2490558,0.3403479,f,16,24
39.56528,16,-0.9855649,0.09005913,0.1144015,0.006459556,0.2616054,-0.2695479,f,16,24
40.0715,16,-1.291291,-0.1264794,-0.3056867,0.04433837,0.2964201,-0.2675398,f,16,24
40.5719,16,-1.37869,-0.01387403,-0.2690987,0.08980189,0.3686912,-0.2573574,f,16,24
